"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg00189972",-0.233815031335382,-0.966341613276932,0.336578580910472,0.700762131365532,-4.89367723594531,0.682566189185294,0.73835332067066,0.676448187230224,0.752676258683067,0.431924920618395
"cg00190201",0.308493210651395,1.29291086046281,0.199498929683396,0.604729161273168,-4.63015552604486,0.0857260199457938,0.384355201019693,0.112297317711635,0.385220169278893,0.290916939691666
"cg00190642",0.325427920353014,1.13132243101117,0.261059273903466,0.647398670000186,-4.76971412924863,0.856476994179971,0.851160811067326,0.853144142297087,0.83813762634094,0.355295829192343
"cg00191052",0.265734859304638,1.57951210049158,0.117884006872416,0.53496171164969,-4.33945368568478,0.252209534284706,0.472881660020443,0.260707866786229,0.511928826687278,0.197125656920779
"cg00191758",0.35980524277764,1.24299948205465,0.217240828915682,0.618922631857385,-4.67516060341793,0.111299507832423,0.60101059413617,0.154534650603484,0.604532781375832,0.309906386319117
"cg00191903",-0.274725791368487,-1.60183359156471,0.112853518034299,0.530820587915262,-4.31454052962237,0.787563448572277,0.807619537567745,0.747383951659343,0.807548666866707,0.192222868162426
"cg00192946",-0.134661807321478,-0.61263900150195,0.541729099021797,0.818276408774567,-5.09506525793104,0.706640878930153,0.601738380725494,0.681035703136861,0.586760579305899,0.618821640837711
"cg00192980",0.436805389936973,1.31478959064839,0.192070382642711,0.600090003204155,-4.60989621719849,0.123982839709124,0.62176242725106,0.17502170317942,0.637906698312047,0.282844908363398
"cg00194233",-0.124780030205512,-0.552702381720326,0.58189869156907,0.837633477399069,-5.12036871662597,0.850272324535972,0.853742466111138,0.856448145127398,0.861012354390105,0.653681602435077
"cg00194519",-0.260491759102223,-1.1880695512639,0.238071496789341,0.631605272469559,-4.72273369278913,0.789109705508972,0.574126608406849,0.783381217440328,0.580680424854581,0.333703408578712
"cg00194585",-0.267059432249576,-1.75263416528905,0.0832229969233237,0.510359461600406,-4.13781123264966,0.848085501398751,0.712700938975184,0.825673559030126,0.708533676467802,0.153585031025523
"cg00195237",-0.181115699722077,-0.854216566884205,0.395354437393702,0.73774686658359,-4.96709289195512,0.831528835318155,0.652940039728812,0.812611698531702,0.629719231013971,0.487378635572368
"cg00199222",-0.207273665430593,-1.05899103013058,0.292564456343501,0.670888583261075,-4.82638459627554,0.858218556756061,0.85894381534525,0.840653931084698,0.85723785381657,0.388995251527935
"cg00200463",0.522108515088087,1.51314730859321,0.133902793274623,0.55089268938859,-4.41160352464043,0.124418319217084,0.618136673385001,0.177962399069853,0.634819842404901,0.216579220558182
"cg00203568",0.105620881468831,0.659670285836465,0.511225362025712,0.803925504992764,-5.07340832207541,0.256619370129719,0.381601029462296,0.262529528175118,0.391509458996625,0.58932227766362
"cg00203620",-0.323014732368562,-1.5055454198527,0.135842221778441,0.551318297528012,-4.4196837913197,0.746719839145675,0.809900870947142,0.727776582029973,0.824546205470963,0.220377200997799
"cg00203804",-0.0689732008758806,-0.404168938163102,0.68709023555833,0.88406020503749,-5.17193840545404,0.823717236819546,0.78669947331477,0.830329967836587,0.818095248854946,0.743251006262981
"cg00205905",0.0266465733546641,0.146569083774097,0.883814642703553,0.96060559437055,-5.22352328608869,0.594745171381124,0.544822681653972,0.60609000788883,0.539647348065314,0.903313534502901
"cg00206287",-0.0931355412181725,-0.766174724849184,0.445666902151505,0.76857756725766,-5.01853294668367,0.624880601403181,0.712502290790366,0.59841027731989,0.685207331466564,0.533480460575747
"cg00206332",0.0847489225041901,0.758239490981283,0.450377206894969,0.77060007320439,-5.02289962711129,0.476018188605012,0.39604609960176,0.47662354394207,0.397922259792226,0.53513674394455
"cg00206414",0.289920131342199,0.907756731392473,0.366539375229392,0.721215243509956,-4.93313725733122,0.0898094555997037,0.195559630191127,0.106278039179339,0.201798126474035,0.458033843058647
"cg00206696",-0.315530807952868,-1.64956903971672,0.10267337509915,0.525346433634211,-4.26017864787182,0.668848549510634,0.709541087960928,0.675283150757059,0.722123702537801,0.179287808286397
"cg00207916",-0.166254572516494,-1.06232990523923,0.291055235112485,0.670351169619405,-4.82384822421699,0.907972129536757,0.892996668301653,0.892623160583461,0.896955453526953,0.387498264405896
"cg00209850",0.514662736739397,2.44041987792554,0.0167189275696615,0.480233209081389,-3.15436212515037,0.209744516057988,0.558853257181118,0.242778094441208,0.567810293688821,0.0464040347950699
"cg00211372",-0.311978757833922,-1.5843604877353,0.116776396251486,0.534009862355059,-4.33406991815619,0.751739409604252,0.741186904445157,0.715296105752084,0.736566283708525,0.19712523064239
"cg00212031",0.244105699364592,0.811690225906912,0.419206748460358,0.752507037992518,-4.9926240653495,0.100413045122986,0.518401662970919,0.130285983861914,0.512856994452569,0.506841800187477
"cg00213748",-0.00982131605670286,-0.0507872718187678,0.959612619235144,0.986737305141173,-5.23040480584777,0.719324175400467,0.494107737809538,0.704344723402957,0.506582080067169,0.968545960323339
"cg00213853",0.115229004882389,0.403695650522937,0.6874369703,0.88406020503749,-5.17207728533314,0.0936727695555668,0.448653945858214,0.10464086927733,0.45028796661716,0.740556032488626
"cg00214611",0.250808276153878,1.39049572298458,0.167960602310377,0.577493818112035,-4.53730928325138,0.0695102341895054,0.499584439271348,0.0836235593316254,0.513812360553028,0.256092544715245
"cg00216997",0.312318942444961,1.21532123457821,0.227564168215735,0.624520894218596,-4.69938894739699,0.0795068749368577,0.482156291127854,0.0934933725743427,0.508071627963336,0.320782158495027
"cg00223677",0.265707196321368,1.09139505641966,0.278142445442625,0.660588307926233,-4.8014431249662,0.168015405428937,0.425409867839406,0.186339715504517,0.429947967532525,0.372493531630527
"cg00223952",-0.00861461908187869,-0.0518970701110692,0.958730870944766,0.986698841571149,-5.23036331435112,0.0847761967123286,0.0866701655420906,0.0763337499127947,0.088380254341135,0.96782457570594
"cg00224026",-0.217875218299799,-1.02600406750677,0.307762302729418,0.682019482201052,-4.85102773372638,0.700088320155951,0.665521419298364,0.684467756304429,0.674104503568438,0.40397339158785
"cg00224761",-0.197002331688482,-1.11034067592754,0.269942191258657,0.652935114268916,-4.78652462149905,0.827806761691929,0.771531079140301,0.811281882521496,0.758911017443154,0.36636281478702
"cg00224900",-0.15946518585747,-0.874301534064106,0.384385195112514,0.731987477569544,-4.9545911994606,0.696559815217098,0.73290347666425,0.663532255077409,0.74319609563701,0.477171099110762
"cg00227584",0.156215551787669,0.828987990156532,0.409402476785489,0.745808651556412,-4.98239321935885,0.103071876600702,0.502096773211032,0.129084398766749,0.519718375046236,0.497856313683648
"cg00228113",-0.101869690918772,-0.522752200987203,0.602488712303099,0.849242497872514,-5.13204633579813,0.798275316584523,0.832219219483448,0.784232682142798,0.840278680805839,0.671394762081179
"cg00228620",0.0168284866349137,0.0796763687646667,0.936679470522208,0.979062848636411,-5.22903258981547,0.599283899561821,0.724624079077,0.627308118148356,0.706262283517886,0.946631352368395
"cg00230370",-0.00677754937878027,-0.0450993062739307,0.96413254279021,0.988612372255548,-5.23060338229169,0.304448353097626,0.559389543722907,0.311558054744645,0.561348352142674,0.972243609821801
"cg00230685",0.426092628294477,1.04530317957131,0.298807394832414,0.676015701130231,-4.83670181619742,0.083168953833046,0.567385922950535,0.143199242891869,0.563123851804972,0.392976073006222
"cg00230752",-0.00235336577713127,-0.0118433215312572,0.990578004628374,0.996773878330741,-5.23129287255961,0.0901273572238567,0.0604745197657357,0.0948048175618919,0.0659218866613443,0.993872132019839
"cg00231630",-0.465913942697675,-1.53200360766037,0.129186139247856,0.544925070925782,-4.39139675450215,0.734228016826905,0.617301175722919,0.698054803097704,0.616761316878617,0.212361702868673
"cg00232029",-0.176314874857362,-1.01913710863468,0.310991770763812,0.684260440951795,-4.85606274981636,0.791438391780505,0.763809452633844,0.768383793486539,0.761895363497981,0.407134282895672
"cg00233877",-0.00981399236884454,-0.0757666683362022,0.939780429009798,0.980751841196205,-5.22925385015941,0.812295290147851,0.7773300813405,0.804759863269515,0.788610967399171,0.952316346619136
"cg00235887",0.0247910481752087,0.137232318892646,0.891167426878799,0.964719094298965,-5.22448780047607,0.676203196250248,0.628468886684928,0.6596188384257,0.621461513962447,0.909345473889657
"cg00236584",-0.377299424767712,-1.98582651544006,0.0502328642846241,0.483257265079378,-3.83624740677669,0.722966368715831,0.786773438261636,0.713532320462859,0.80251506740162,0.105854837141262
"cg00237164",-0.191375251924586,-1.24868890138754,0.21516194474683,0.617034408174464,-4.67011577006131,0.392076948575228,0.347495708859927,0.369891141805236,0.324383600978051,0.309579188047759
"cg00237687",0.229431730944447,1.11108399188316,0.269623936583812,0.652935114268916,-4.7859342600351,0.163750990933153,0.112893675717485,0.175285325892473,0.108820436373543,0.363949489420023
"cg00238052",-0.106663073048366,-0.517239748873237,0.606314490180774,0.850643916278581,-5.13412536073926,0.144701230963472,0.366596654153715,0.160799122687391,0.354244427624341,0.674675297034713
"cg00238131",0.14197216911611,0.909714346646953,0.365511669040491,0.720703783096513,-4.93185753969154,0.0778082024163874,0.193801503614347,0.0830698622610854,0.207824444423625,0.457067444333069
"cg00238155",-0.5530850894419,-3.14987915764774,0.00224587605368725,0.480233209081389,-1.86515713433495,0.741931041450272,0.462334917267027,0.68749666122849,0.464989710778973,0.0102824188791883
"cg00240113",0.797426538792107,2.58135377468757,0.0115328361456591,0.480233209081389,-2.91908403108161,0.109588903201673,0.546643343683719,0.163749353139278,0.551805874938039,0.0351517644804998
"cg00240631",0.262655377490024,1.05262368956394,0.29545738840719,0.673590679784866,-4.8312001329964,0.133871812461619,0.484836145036371,0.129189338848116,0.478333870021688,0.389678115171454
"cg00241051",-0.0487504871209645,-0.31231073387467,0.755559162543848,0.912688120851402,-5.19585549352733,0.704895895231801,0.595435153719137,0.692341365578593,0.596875019680909,0.80053299017146
"cg00241296",0.292399727540834,1.33604976041882,0.185052019260663,0.593854804125088,-4.5899005900831,0.0948917918017358,0.409693401809066,0.111740077412586,0.378244318517321,0.275147823471073
"cg00241907",0.0501802173343984,0.276131726066737,0.78310831371837,0.924737793956467,-5.20359704318588,0.106283392228016,0.264681422078957,0.116049013713392,0.281382985695583,0.82033691908205
"cg00242233",0.0289097101554394,0.140374333049922,0.888691967156582,0.963293601335518,-5.22417030211247,0.583486705353329,0.683374263501123,0.599692287897633,0.676148633044334,0.907315000648258
"cg00243321",-0.19694877691513,-2.01174939130828,0.0473717620931942,0.481573561313395,-3.80065064025783,0.693602556164388,0.571992571347108,0.678400280915679,0.536470857211047,0.101370791492852
"cg00243584",0.0903987705660832,0.235850592654445,0.814108474537696,0.936755591350307,-5.21109873208749,0.136202596648528,0.395373270454454,0.135052268229079,0.405022444006685,0.845964759818163
"cg00245012",0.557830214358918,2.23947748853213,0.0277005479548054,0.480233209081389,-3.47062609801445,0.162601283838989,0.505437932524096,0.200278145157562,0.499098876063952,0.0675694932913352
"cg00245720",-0.253842776069611,-1.43966542544537,0.153586478566538,0.565275907234875,-4.48811288783185,0.912394805776442,0.859029629362845,0.892762583117782,0.859576422669671,0.241272366741422
"cg00250637",0.285218107250806,1.40775350548043,0.162802714561167,0.573111650965786,-4.52022552200952,0.689796803645479,0.707737964994203,0.710301300282945,0.711652843602261,0.250248597679404
"cg00250879",-0.0844525106485581,-0.517454650348729,0.60616513633193,0.850643916278581,-5.13404472006991,0.343346722236125,0.498404669309688,0.325358816886101,0.49338014347184,0.674547289861506
"cg00251116",-0.345640399112873,-1.58572966554956,0.116465118899195,0.533692270560584,-4.33254677934748,0.827203838104785,0.635410062876298,0.774348292022616,0.633818604694152,0.196737811568754
"cg00252074",0.185144787860575,1.22519729683045,0.223840540191535,0.623139006823007,-4.69080371105681,0.210256259201698,0.42018040786716,0.218422683900117,0.444288799784815,0.316873221911932
"cg00253811",0.404453114199124,2.24822468599717,0.0271148547399912,0.480233209081389,-3.45734003894386,0.0948791097339936,0.481182928353837,0.122664165558336,0.475041994022289,0.0665058509525541
"cg00253867",-0.427277716173561,-2.12945099623047,0.0360704980338807,0.480233209081389,-3.63392316295774,0.85842006689936,0.776739083157551,0.835825707484698,0.787395066659019,0.0828810848196526
"cg00255219",0.369021085637711,1.71567541009653,0.0898163918671644,0.514369461210121,-4.18247244228642,0.0849148261446158,0.453217334957548,0.106281807214203,0.427767059875407,0.161273672978455
"cg00256358",0.177759518932096,0.705477908456522,0.482416355667516,0.78706014323025,-5.05079617549498,0.775842166788818,0.809320136271266,0.80013248363998,0.810547930578274,0.563827134318688
"cg00257697",-0.131119927587336,-0.698387994532135,0.486815780007842,0.78894954588838,-5.05439385034768,0.815958449714088,0.830532490754871,0.796877110980894,0.833032895384158,0.570419377239933
"cg00257859",0.171113863074033,0.708205939175179,0.480729437220431,0.786731982350154,-5.04940233678241,0.768921957890552,0.684813228965709,0.775288054502642,0.677049294035687,0.562325714479523
"cg00258480",-0.00453742868784533,-0.0243201895954976,0.980653460876156,0.993613415756353,-5.2311285861455,0.287405237191519,0.494195443453305,0.271303695309515,0.520703764600023,0.985756233846634
"cg00259021",0.226301645585055,1.29037835772055,0.20037240590573,0.605306786882086,-4.6324797054931,0.814692433965057,0.698938193023059,0.812865971446304,0.697282236327811,0.291861199085925
"cg00260448",0.301270821269917,1.48174612509254,0.142056927454306,0.556656840498741,-4.44473472755903,0.0815483628426412,0.277804714460454,0.0974975208033674,0.284714675617203,0.226250711197984
"cg00261039",0.0722219019168016,0.575974926307276,0.566133966984559,0.829206952835828,-5.11084978309352,0.0881755851944688,0.125655125905868,0.0914809733293734,0.126300932255532,0.637226690768365
"cg00263759",-0.0410249782703054,-0.231466627898027,0.81750126532609,0.937725597163355,-5.21184407197452,0.856315263157132,0.882046645853527,0.852090021734829,0.865590059040716,0.851861716572926
"cg00263806",-0.17189248883821,-0.780891535171979,0.437007118938374,0.762833206120148,-5.01031620883901,0.707266791093635,0.758916761881705,0.707584339155354,0.785829064917691,0.525623589827951
"cg00264378",0.615534056554659,1.6713705524663,0.0982778370587301,0.521351455675921,-4.23486151448927,0.0583126091366119,0.467004690754599,0.0991357004913218,0.464132586268204,0.172354253607362
"cg00265812",0.305527273358509,1.03563274553981,0.303272182441387,0.67907437871363,-4.84391258991365,0.158975654168492,0.673942324014531,0.207396001946358,0.66059408636644,0.397358531478172
